variable,year,value,unit
wetso4,2001,-2.2424622035203157e-13,kg m-2 s-1
wetso4,2002,-1.780374756484499e-13,kg m-2 s-1
wetso4,2003,-2.069748269547823e-13,kg m-2 s-1
wetso4,2004,-2.781970537472147e-13,kg m-2 s-1
