variable,year,value,unit
emiso2,2000,1.7009763697714077e-12,kg m-2 s-1
emiso2,2001,1.7212020475462781e-12,kg m-2 s-1
emiso2,2002,1.6701808152525587e-12,kg m-2 s-1
emiso2,2003,1.7524767724926302e-12,kg m-2 s-1
emiso2,2004,1.9992147769518755e-12,kg m-2 s-1
