variable,year,value,unit
mmrbc,2000,-0.011892697907393758,kg kg-1
mmrbc,2001,-0.031875137496330315,kg kg-1
mmrbc,2002,0.05824826508374658,kg kg-1
mmrbc,2003,0.05484789516877385,kg kg-1
mmrbc,2004,-0.32257512524045795,kg kg-1
