variable,year,value,unit
wetbc,2000,-2.030132541809e-16,kg m-2 s-1
wetbc,2001,-4.241840934870766e-16,kg m-2 s-1
wetbc,2002,3.624490361910123e-17,kg m-2 s-1
wetbc,2003,-5.03450018378662e-16,kg m-2 s-1
wetbc,2004,2.1387343092059263e-16,kg m-2 s-1
