variable,year,value,unit
dryso4,2001,-3.432883808214638e-14,kg m-2 s-1
dryso4,2002,5.5332179025727665e-15,kg m-2 s-1
dryso4,2003,-1.857185865922215e-14,kg m-2 s-1
dryso4,2004,-8.007476255551158e-14,kg m-2 s-1
dryso4,2005,-9.168860055790504e-14,kg m-2 s-1
