variable,year,value,unit
srfdms,2000,0.11344504138544699,mol mol-1
srfdms,2001,0.10423407369649425,mol mol-1
srfdms,2002,0.08354349046154506,mol mol-1
srfdms,2003,0.0008682189026034602,mol mol-1
srfdms,2004,0.1253386027525503,mol mol-1
