variable,year,value,unit
dms,2000,-0.06049883083576137,mol mol-1
dms,2001,-0.040831862977028024,mol mol-1
dms,2002,-0.10903035623054179,mol mol-1
dms,2003,-0.1715402446921321,mol mol-1
dms,2004,-0.20930534116592897,mol mol-1
