variable,year,value,unit
wetbc,2000,-5.931992271914574e-15,kg m-2 s-1
wetbc,2001,6.034535034865176e-16,kg m-2 s-1
wetbc,2002,-4.1517666310497836e-15,kg m-2 s-1
wetbc,2003,4.0492794552563264e-15,kg m-2 s-1
wetbc,2004,1.507783833246069e-15,kg m-2 s-1
