variable,year,value,unit
dryso4,2000,-4.1587766183732686e-15,kg m-2 s-1
dryso4,2001,-4.533008666745283e-15,kg m-2 s-1
dryso4,2002,-4.6809397766540085e-15,kg m-2 s-1
dryso4,2003,-4.929923687467848e-15,kg m-2 s-1
dryso4,2004,-5.064615668341325e-15,kg m-2 s-1
