variable,year,value,unit
wetso4,2000,6.7268631188317886e-15,kg m-2 s-1
wetso4,2001,1.2335762241631977e-14,kg m-2 s-1
wetso4,2002,1.2578437129688284e-14,kg m-2 s-1
wetso4,2003,2.1112538781181548e-15,kg m-2 s-1
wetso4,2004,4.4721467866617226e-15,kg m-2 s-1
