variable,year,value,unit
wetso4,2000,3.046497263754234e-13,kg m-2 s-1
wetso4,2001,3.0591076425941265e-13,kg m-2 s-1
wetso4,2002,3.005284324757696e-13,kg m-2 s-1
wetso4,2003,3.142101718150669e-13,kg m-2 s-1
wetso4,2004,3.328816762688957e-13,kg m-2 s-1
