variable,year,value,unit
wetso2,2001,-5.842152043738861e-15,kg m-2 s-1
wetso2,2002,-5.715197852958416e-15,kg m-2 s-1
wetso2,2003,-5.8899526659421355e-15,kg m-2 s-1
wetso2,2004,-6.18695946445166e-15,kg m-2 s-1
