variable,year,value,unit
so2,2000,-1.9115089394685077e-12,mol mol-1
so2,2001,-1.8331725306902887e-12,mol mol-1
so2,2002,-1.8370276939228884e-12,mol mol-1
so2,2003,-1.8217650184236946e-12,mol mol-1
so2,2004,-1.7771056016118153e-12,mol mol-1
