variable,year,value,unit
wetso2,2000,-2.022797587774487,kg m-2 s-1
wetso2,2001,-2.1072052316116454,kg m-2 s-1
wetso2,2002,-2.0214615432266303,kg m-2 s-1
wetso2,2003,-2.0364590234387,kg m-2 s-1
wetso2,2004,-3.0951706461439112,kg m-2 s-1
