variable,year,value,unit
dryso4,2000,-2.97699571768833e-16,kg m-2 s-1
dryso4,2001,-4.478261867705446e-16,kg m-2 s-1
dryso4,2002,-6.547145792374136e-16,kg m-2 s-1
dryso4,2003,-7.00305058087932e-16,kg m-2 s-1
dryso4,2004,-2.0445323899207696e-16,kg m-2 s-1
