variable,year,value,unit
loadbc,2000,2.5269295948016107e-12,kg m-2
loadbc,2001,3.5400620541955474e-13,kg m-2
loadbc,2002,-1.5980744008781707e-11,kg m-2
loadbc,2003,3.5809181258846646e-12,kg m-2
loadbc,2004,-2.9146240937472996e-12,kg m-2
