variable,year,value,unit
mmrbc,2000,2.5720270139381074e-14,kg kg-1
mmrbc,2001,1.456825584243544e-14,kg kg-1
mmrbc,2002,-9.739825375193674e-15,kg kg-1
mmrbc,2003,-1.8486625170966202e-16,kg kg-1
mmrbc,2004,-3.1617170291991083e-14,kg kg-1
