variable,year,value,unit
so2,2000,5.005390375819988e-11,mol mol-1
so2,2001,5.132344037616147e-11,mol mol-1
so2,2002,5.074995017479315e-11,mol mol-1
so2,2003,5.2369493673943744e-11,mol mol-1
so2,2004,5.2543361435495834e-11,mol mol-1
