variable,year,value,unit
dryso4,2000,5.574261540198738e-13,kg m-2 s-1
dryso4,2001,5.580570483817863e-13,kg m-2 s-1
dryso4,2002,5.499998847486577e-13,kg m-2 s-1
dryso4,2003,5.540493265889912e-13,kg m-2 s-1
dryso4,2004,5.601119911240072e-13,kg m-2 s-1
