variable,year,value,unit
dryso4,2000,6.765664212806454e-13,kg m-2 s-1
dryso4,2001,6.760544725889108e-13,kg m-2 s-1
dryso4,2002,6.737983917632756e-13,kg m-2 s-1
dryso4,2003,6.796598045746742e-13,kg m-2 s-1
dryso4,2004,6.948526190911605e-13,kg m-2 s-1
