variable,year,value,unit
wetso4,2000,-70.96453059705703,kg m-2 s-1
wetso4,2001,-71.37408514524927,kg m-2 s-1
wetso4,2002,-72.47190225921096,kg m-2 s-1
wetso4,2003,-72.29099194209782,kg m-2 s-1
wetso4,2004,-72.50235515738443,kg m-2 s-1
