variable,year,value,unit
loadso4,2000,18.284553483466954,kg m-2
loadso4,2001,17.139454292363236,kg m-2
loadso4,2002,20.030787859071214,kg m-2
loadso4,2003,22.16810417731256,kg m-2
loadso4,2004,22.674778744688435,kg m-2
