variable,year,value,unit
dryso4,2000,1.2873325813361504e-12,kg m-2 s-1
dryso4,2001,1.2953881364952608e-12,kg m-2 s-1
dryso4,2002,1.2832168705076543e-12,kg m-2 s-1
dryso4,2003,1.3127918642425765e-12,kg m-2 s-1
dryso4,2004,1.3179737176819305e-12,kg m-2 s-1
