variable,year,value,unit
loadso2,2000,-1.6445386394659395e-09,kg m-2
loadso2,2001,-3.6656523097366383e-09,kg m-2
loadso2,2002,-2.0489991985471867e-09,kg m-2
loadso2,2003,-1.4230547031170562e-09,kg m-2
loadso2,2004,1.696137193493015e-10,kg m-2
