variable,year,value,unit
rlutcs,2000,-0.004419864722137845,W m-2
rlutcs,2001,0.013599192004619454,W m-2
rlutcs,2002,-0.006911093134988278,W m-2
rlutcs,2003,-0.008726067884538224,W m-2
rlutcs,2004,0.0030494513779899535,W m-2
