variable,year,value,unit
dryso2,2000,1.4844945879913127e-14,kg m-2 s-1
dryso2,2001,1.1555259660515235e-14,kg m-2 s-1
dryso2,2002,9.991580157838808e-15,kg m-2 s-1
dryso2,2003,4.675811543606286e-15,kg m-2 s-1
dryso2,2004,1.1532333207152127e-14,kg m-2 s-1
