variable,year,value,unit
rsut,2000,-0.06694152653989249,W m-2
rsut,2001,-0.030988531833742172,W m-2
rsut,2002,-0.04377833671270537,W m-2
rsut,2003,-0.06659645147321669,W m-2
rsut,2004,-0.05963778343756587,W m-2
