variable,year,value,unit
drybc,2000,3.788796220400862e-17,kg m-2 s-1
drybc,2001,2.4845361614853145e-17,kg m-2 s-1
drybc,2002,2.014314265805163e-17,kg m-2 s-1
drybc,2003,1.91522202906076e-17,kg m-2 s-1
drybc,2004,-1.0942826038072735e-17,kg m-2 s-1
