variable,year,value,unit
emiso2,2000,-3.8480937e-13,kg m-2 s-1
emiso2,2001,-3.9245777e-13,kg m-2 s-1
emiso2,2002,-3.8289684e-13,kg m-2 s-1
emiso2,2003,-3.9937238e-13,kg m-2 s-1
emiso2,2004,-3.3781745e-13,kg m-2 s-1
