variable,year,value,unit
clivi,2000,0.39840407011786716,kg m-2
clivi,2001,-0.3203653311356537,kg m-2
clivi,2002,-0.4955631780468004,kg m-2
clivi,2003,-0.29696842826824144,kg m-2
clivi,2004,0.09091263841177917,kg m-2
