variable,year,value,unit
mmrbc,2000,2.5868530772328975e-13,kg kg-1
mmrbc,2001,1.774879937617596e-13,kg kg-1
mmrbc,2002,2.158393103926738e-13,kg kg-1
mmrbc,2003,2.509918432075238e-13,kg kg-1
mmrbc,2004,3.1625005077490064e-13,kg kg-1
