variable,year,value,unit
drybc,2000,-0.640843311114985,kg m-2 s-1
drybc,2001,-0.5813288141378194,kg m-2 s-1
drybc,2002,-0.6075796413300355,kg m-2 s-1
drybc,2003,-0.6310197218458994,kg m-2 s-1
drybc,2004,-0.6799970491069773,kg m-2 s-1
