variable,year,value,unit
clt,2000,-8.613336504481595e-06,%
clt,2001,-0.0660927014881878,%
clt,2002,-0.02141015859912443,%
clt,2003,0.004427291739219186,%
clt,2004,0.021869430089978437,%
