variable,year,value,unit
rsutcs,2001,-2.064417658764559,W m-2
rsutcs,2002,-2.0371112490169927,W m-2
rsutcs,2003,-2.037723178439271,W m-2
rsutcs,2004,-2.101829085372111,W m-2
