variable,year,value,unit
emiso2,2001,-0.8575152058636586,kg m-2 s-1
emiso2,2002,2.7910846870590635,kg m-2 s-1
emiso2,2003,4.006548121738856,kg m-2 s-1
emiso2,2004,3.1919958824615837,kg m-2 s-1
