variable,year,value,unit
drybc,2000,-0.890138424050597,kg m-2 s-1
drybc,2001,-0.8263124538681172,kg m-2 s-1
drybc,2002,-0.8157388772160424,kg m-2 s-1
drybc,2003,-0.8805144926475711,kg m-2 s-1
drybc,2004,-0.6755489853086888,kg m-2 s-1
