variable,year,value,unit
emibc,2000,0.00025581052129089547,kg m-2 s-1
emibc,2001,-0.00010985738911340623,kg m-2 s-1
emibc,2002,-3.71364873236838e-05,kg m-2 s-1
emibc,2003,-8.827481038029331e-06,kg m-2 s-1
emibc,2004,-1.666305479260542e-05,kg m-2 s-1
