variable,year,value,unit
emiso2,2001,3.4690905662374526e-08,kg m-2 s-1
emiso2,2002,0.0,kg m-2 s-1
emiso2,2003,-1.808484237248445e-08,kg m-2 s-1
emiso2,2004,-4.1655359941936865e-08,kg m-2 s-1
