variable,year,value,unit
dryso4,2000,-1.353157248781299,kg m-2 s-1
dryso4,2001,-1.4002853732363385,kg m-2 s-1
dryso4,2002,-1.4865294743347977,kg m-2 s-1
dryso4,2003,-1.4648693438025944,kg m-2 s-1
dryso4,2004,-1.4895331496771964,kg m-2 s-1
