variable,year,value,unit
emiso2,2000,2.6063086354489534e-11,kg m-2 s-1
emiso2,2001,2.6060144078484458e-11,kg m-2 s-1
emiso2,2002,2.7270090642419616e-11,kg m-2 s-1
emiso2,2003,2.839544793138307e-11,kg m-2 s-1
emiso2,2004,2.941654936143827e-11,kg m-2 s-1
