variable,year,value,unit
so2,2000,-3.0335776151482494,mol mol-1
so2,2001,-3.1703717748917217,mol mol-1
so2,2002,-3.2779847543121847,mol mol-1
so2,2003,-3.0502162365713845,mol mol-1
so2,2004,-2.956926792823718,mol mol-1
