variable,year,value,unit
drybc,2001,0.002876620235572285,kg m-2 s-1
drybc,2002,-0.02001771538554184,kg m-2 s-1
drybc,2003,-0.005466891930977494,kg m-2 s-1
drybc,2004,-3.462395181534458e-05,kg m-2 s-1
