variable,year,value,unit
clivi,2000,-0.04964632,kg m-2
clivi,2001,0.007961587,kg m-2
clivi,2002,0.022812782,kg m-2
clivi,2003,0.04057998,kg m-2
clivi,2004,-0.013051068,kg m-2
