variable,year,value,unit
wetso4,2001,-0.3673361698041336,kg m-2 s-1
wetso4,2002,-0.349590983680464,kg m-2 s-1
wetso4,2003,-0.34424920751471033,kg m-2 s-1
wetso4,2004,-0.44643262101795345,kg m-2 s-1
