variable,year,value,unit
mmrso4,2001,-1.3113736180702673,kg kg-1
mmrso4,2002,-1.2233103643531902,kg kg-1
mmrso4,2003,-1.087240433242661,kg kg-1
mmrso4,2004,-1.7789191062691008,kg kg-1
