variable,year,value,unit
wetbc,2000,-0.009466488608782722,kg m-2 s-1
wetbc,2001,-0.002672216142055652,kg m-2 s-1
wetbc,2002,-0.041144791255033085,kg m-2 s-1
wetbc,2003,0.02958029350994697,kg m-2 s-1
wetbc,2004,-0.010885291620748149,kg m-2 s-1
