variable,year,value,unit
loadbc,2000,-1.1901788836434919e-08,kg m-2
loadbc,2001,-1.7931353194369802e-08,kg m-2
loadbc,2002,-1.1349732032817404e-08,kg m-2
loadbc,2003,-1.617141950960679e-08,kg m-2
loadbc,2004,-1.4471469185857827e-08,kg m-2
