variable,year,value,unit
emibc,2000,3.11682618137762e-17,kg m-2 s-1
emibc,2001,3.152138022773617e-17,kg m-2 s-1
emibc,2002,3.5659592402339756e-17,kg m-2 s-1
emibc,2003,3.816713070998676e-17,kg m-2 s-1
emibc,2004,4.439321823528042e-17,kg m-2 s-1
