variable,year,value,unit
clivi,2000,1.8804446508853198e-05,kg m-2
clivi,2001,-3.829028878538782e-06,kg m-2
clivi,2002,3.374889832988455e-05,kg m-2
clivi,2003,5.276057428942049e-06,kg m-2
clivi,2004,6.667566285156051e-06,kg m-2
