variable,year,value,unit
clivi,2000,0.21096684182546405,kg m-2
clivi,2001,0.28397134825053827,kg m-2
clivi,2002,-0.047465085243523296,kg m-2
clivi,2003,0.11666976457593724,kg m-2
clivi,2004,0.14770665671212246,kg m-2
