variable,year,value,unit
dryso2,2000,-0.0831886,kg m-2 s-1
dryso2,2001,-0.09572579,kg m-2 s-1
dryso2,2002,-0.09051877,kg m-2 s-1
dryso2,2003,-0.08876041,kg m-2 s-1
dryso2,2004,-0.10300883,kg m-2 s-1
